280,Lactobacillus casei paracasei,0.0,0.0,0.0,0.0,0.0,0.05175,0.0,0.02666,0.0,0.0,0.0,0.0,0.0,0.0,0.47925,0.0,0.0,0.0,0.54256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03301,0.0,0.0,0.0025,0.0,0.00633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06686,0.0,0.0,0.0,0.0,0.0751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06542,0.0,0.0,0.0,0.02941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lactobacillus
281,Rothia dentocariosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0,0.0,0.0,0.0,0.00865,0.02207,0.0,0.0,0.0,0.0,0.0,0.0,0.01411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00385,0.0,0.0,0.0,0.00124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053,0.0,Rothia
282,Peptostreptococcus anaerobius,0.0,0.0,0.0,0.0,0.0,0.02493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03118,0.0,0.0,0.0,0.0,0.0,0.0,0.91081,0.0,0.71948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peptostreptococcus
283,Bifidobacterium longum,0.083,0.35846,0.67577,0.0,0.0,0.05507,0.9802,0.18917,0.21962,0.0014,0.3429,1.56889,0.96553,0.14329,0.0,0.0,2.21169,3.23169,1.09516,0.0,0.01575,0.0,0.86425,0.0,2.65923,3.35307,0.0,0.0,0.48637,0.18594,0.0,0.0075,1.79089,0.0,1.26405,0.24309,0.75423,0.02789,0.1784,0.02811,0.15708,0.06777,2.35393,0.03011,0.62706,2.65923,0.52386,0.59815,0.38365,0.0,0.89511,0.0,0.23503,3.06382,0.0,0.0,0.0,0.08158,6.32335,0.19804,0.4517,0.72688,0.0,0.67941,0.1297,0.02483,0.80744,0.0434,0.0217,0.05419,0.0,1.71453,51.02685,1.65858,0.30894,0.00943,0.05823,0.91458,0.0,0.0,0.27382,0.46468,1.64675,0.62023,0.0,1.94093,3.98368,0.02745,0.72633,0.07899,0.13242,0.0,0.0,0.11804,2.97261,11.58944,6.04444,0.08691,0.76826,0.52131,0.0,0.0,14.29933,0.14504,0.00396,0.00761,0.08937,18.41009,0.64275,0.21951,18.21783,Bifidobacterium
284,Lachnospiraceae bacterium 2 1 58FAA,0.45391,0.0,0.0358,0.0,0.0,0.0,0.00134,0.0,0.0,0.0,0.0,0.42811,0.0,0.0,0.00785,0.0,0.0,0.0,0.01312,0.0,0.00139,0.0,0.59483,0.01879,0.0,0.00458,0.0,0.03569,0.0,0.02739,0.05506,0.0,0.00795,0.0,0.06143,0.00482,0.00134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23301,0.00068,0.35448,0.0,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.00635,0.0,0.02638,0.0,0.0,0.0,0.0,0.0,0.01005,0.0,0.0,0.0,0.08957,4.17112,0.0,0.3599,0.00202,0.0,0.0,0.00478,0.01788,0.0,0.0,0.06194,0.02053,0.0,0.0,2.06073,0.0,0.0,0.0,0.0,0.0,0.0,0.00289,0.07114,0.0,0.0,0.0,1.2158,0.50326,0.0,0.0,0.02111,0.04177,0.05525,0.0,0.0,0.16473,0.0,0.02204,0.04398,0.16635,0.0,Lachnospiraceae
285,Eubacterium saphenum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03162,0.0,0.0,0.14592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02961,0.0,Eubacterium
286,Coprococcus comes,0.20814,0.76397,0.39155,0.51678,1.53523,0.0,0.0,0.61764,0.0,0.31079,0.30685,0.0,0.0,2.92965,0.0,0.0,0.06236,0.0,0.0,0.0,0.03553,0.29226,0.00254,0.0,0.0,0.0,0.92344,0.12216,0.28662,0.0,0.0,0.14292,0.0,0.58276,0.56029,0.0,0.12304,0.24062,0.17359,1.0122,0.14905,0.0,0.08798,2.8049,0.11351,0.0,0.0,0.0,0.10151,0.0,0.52829,0.0,0.99952,0.177,0.47355,0.92542,0.0,0.32123,0.23617,0.20919,0.0,0.0,0.06134,0.72564,0.0,0.0,0.3341,0.0,0.2358,0.64346,0.0,2.13891,0.0,0.0,0.80811,0.16432,0.0,0.0,0.48318,0.0,0.0,0.14852,0.0,0.0,0.0,0.00656,0.0,0.0,0.0,0.29381,0.17485,0.0,0.44795,0.27183,0.0,0.0,0.0,0.0,0.34039,0.98403,0.0,0.0198,0.0,0.10202,0.27179,0.47726,0.83667,0.0,0.0,1.03941,0.0,Coprococcus
287,Parasutterella excrementihominis,0.00645,0.0,0.41526,0.0,0.37695,0.0,0.0,0.0,0.0,0.0,0.00399,0.67125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05101,0.0,0.14321,0.0,0.0,0.0,0.51116,0.0,0.04046,0.00892,0.33457,0.0,0.0,0.01718,0.0,0.0,0.0,0.0,0.0,0.89402,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00181,0.37382,0.0,0.16878,0.34744,0.0,0.39278,0.0,0.0,0.0,0.3934,0.0,0.03252,0.0,0.0,0.01446,0.0,0.00201,0.0,0.0,0.0,0.0,0.00479,0.0,0.0,0.0,0.0,0.06606,0.0,0.0,0.0,0.00738,0.53443,0.0,0.0,0.02034,0.00584,0.0,0.0,0.0,0.0,0.0,0.0,0.00304,0.0,0.0,0.0,0.01089,0.0,0.03585,0.00839,0.00185,0.0,0.0,0.0,0.0,0.02662,Parasutterella
288,Porphyromonas bennonis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Porphyromonas
289,Enterobacter mori,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enterobacter
290,Actinomyces cardiffensis,0.0,0.0,0.0,0.0,0.02099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Actinomyces
291,Streptococcus peroris,0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Streptococcus
292,Coprococcus sp ART55 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32053,0.0,1.04184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Coprococcus
293,Collinsella unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Collinsella
294,Alistipes indistinctus,0.00799,0.03568,0.05749,0.0,0.0,0.0,0.07199,0.00253,0.03293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19431,0.01292,0.0,0.00333,0.0,0.01349,0.01189,0.0,0.0,0.0,0.0,0.0,0.09966,0.0,0.01389,0.07124,0.0,0.0,0.00297,0.01392,0.22028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00378,0.0,0.00628,0.0,0.0,0.00665,0.0,0.05096,0.01728,0.0,0.02456,0.0,0.00532,0.0,0.0,0.8999,0.02756,0.02799,0.0,0.0,0.0,0.21631,0.0,0.0,0.0,0.0,0.0,0.30294,0.01421,0.03802,0.02471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04829,0.02328,0.01329,0.0,0.15595,0.01306,0.0,0.0,0.0,0.07208,0.45046,0.39125,0.0,0.0,0.94149,0.54764,0.0,0.0,0.03154,0.0,0.01677,0.0,0.01694,Alistipes
295,Bacteroides clarus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19253,1.6896,0.0,0.0,0.0,0.00257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14881,0.0,0.0,0.0,0.10428,0.0,0.0,0.0,0.0,0.04872,0.01039,0.0,0.0,0.0463,0.03641,0.0,0.0,0.0,0.0,0.13536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1334,0.0,0.0,0.26398,0.0,0.0,0.0,0.00033,0.0,0.0,0.0,0.0,0.01163,0.0,0.0,0.0,0.0011,0.0,0.0,0.08003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11036,0.0,0.0,3.02471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0478,0.0,0.0,0.0,0.0,0.05855,0.0,0.0,Bacteroides
296,Clostridium citroniae,0.00437,0.00098,0.00921,0.0,0.00723,0.0049,0.10983,0.00195,0.03412,0.0194,0.0,0.17734,0.0,0.00628,0.06813,0.01119,0.0,0.00088,0.0176,0.00346,0.00353,0.00174,0.00127,0.0,0.11037,0.0356,0.0,0.00658,0.10402,0.01253,0.02796,0.04765,0.04123,0.00111,0.0,0.04556,0.0,0.0,0.0,0.0,0.0,0.0183,0.00343,0.0,0.00133,0.0,0.17664,0.01324,0.0,0.00172,0.0,0.0,0.00712,0.0,0.05597,0.03928,0.0,0.07456,0.0,0.0211,0.0,0.01371,0.0,0.0,0.01818,0.01187,0.00294,0.14215,0.02885,0.00569,0.10327,0.00768,0.0,0.0,0.03008,0.00132,0.02164,0.19433,0.17259,0.00191,0.02415,0.0,0.1188,0.04784,0.0,0.0,0.0,0.05636,0.0,0.00555,0.0,0.07234,0.03057,0.02323,0.01443,0.0,0.00055,0.02503,0.0,0.01516,0.07512,0.17898,0.1515,0.02397,0.0,0.0255,0.01426,0.02548,0.01293,0.0728,0.0,Clostridium
297,Dolosigranulum pigrum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dolosigranulum
298,Fusobacterium nucleatum,0.01048,0.0,0.00951,0.0,0.04093,0.0163,0.11813,0.0,0.0,0.00322,0.11269,0.0,0.0,0.01237,0.0,0.0,0.0,0.0,0.0,0.21881,0.09679,0.0,0.0,0.0,0.00035,0.0,0.0,0.0145,0.0,0.0,0.0,0.01518,0.0,0.34806,0.07007,0.27231,0.0,0.02867,0.00961,0.0,0.0,0.0,0.00169,0.0,0.0,0.0,0.0,0.00168,0.0,0.0,0.0,0.00277,0.45294,0.0,0.0,0.00675,0.0,0.0,0.0,0.0,0.0,0.00036,0.0,0.0,0.00406,0.00131,0.0,0.19594,0.0,0.06889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33405,0.0,0.0,0.0,0.03808,0.0,0.0,0.0,0.00974,0.0,0.0,0.03638,0.0261,0.0,Fusobacterium
299,Ruminococcus flavefaciens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruminococcus
300,Oribacterium sinus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,0.00033,0.09242,0.00702,0.02464,0.0,0.0,0.03081,0.0,0.0,0.00075,0.00125,0.00238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00236,0.0,0.01741,0.00296,0.0,0.00971,0.0,0.0,0.00438,0.0,0.0,0.0,0.0,0.0,0.00271,0.0,0.0,0.00626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00615,0.0,0.0,0.00996,0.0,0.0,0.0,0.00429,0.0,0.0,0.0,0.0,0.0,0.00114,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.00262,0.00167,0.0,0.0,0.01383,0.0,0.0,0.0,0.0,0.00379,0.01118,0.0,0.0,0.0,0.00073,0.0,Oribacterium
301,Bacteroides oleiciplenus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04903,0.0,0.0,0.0,0.0,Bacteroides
302,Faecalibacterium prausnitzii,0.1305,6.49452,3.06334,14.90818,5.2249,6.69388,0.0,3.98913,1.00303,9.32767,6.22132,0.0043,0.93969,9.10808,0.04064,6.2376,0.85407,10.16425,2.43109,4.92296,1.65907,2.96339,1.1603,2.22718,12.33498,12.9041,3.47073,0.53174,5.95126,0.0,5.84945,3.27734,0.45084,5.93369,9.22778,0.0,0.0,2.27921,2.25828,7.89029,5.36046,0.35997,13.57169,20.289,4.57508,13.94328,0.0,2.48151,1.9399,0.05563,3.54174,0.0,3.36933,9.61719,11.18578,5.64311,0.23365,3.35725,29.72056,11.24363,17.97333,9.7522,2.26566,11.53173,2.22953,0.0,6.40447,0.0,6.1635,1.28847,6.7501,11.50266,0.43898,3.55359,0.0,0.73333,3.09785,2.04951,0.11778,3.52481,2.43299,8.11399,0.0,3.87174,0.0,2.1594,0.0,0.98789,6.75742,6.7575,5.11947,5.40097,4.59858,5.91294,0.0,2.05199,0.0,2.41959,9.63507,8.85317,0.00676,0.19319,10.19962,2.49781,3.97392,0.263,6.06944,3.48308,3.81939,0.0,3.95031,Faecalibacterium
303,Streptococcus downei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Streptococcus
304,Blautia hansenii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Blautia
305,Lachnospiraceae bacterium 4 1 37FAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056,0.0,0.00034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00379,0.0,Lachnospiraceae
306,Actinomyces sp ICM47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Actinomyces
307,Bacteroides massiliensis,0.0,7.57174,10.65488,0.0,7.44733,0.22454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85952,1.53591,0.00103,0.0,4.28355,0.0,0.40421,1.86502,13.55504,0.0,0.89147,0.0,0.0,0.0,0.0,7.43219,12.62632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28794,0.0,0.0,0.0,2.74408,0.00035,0.0,0.0,0.0,0.0,0.0,0.0,11.52634,0.0,4.51403,0.78693,0.0,0.0,0.0,0.0,2.32682,15.40285,0.0,0.0,0.0,0.0,0.0,18.76385,0.0,9.45388,8.72028,0.0,0.0,0.0,3.7719,0.0,0.0,0.0,0.0,0.0,26.18852,3.7455,4.2732,9.0171,0.0,0.0,0.0,0.0,10.58537,0.0,0.0,0.0,3.17546,6.00289,0.0,0.0,0.26094,5.33727,1.62595,4.66626,0.0,0.0,0.0,Bacteroides
