,metabolite_id,metabolite_name,cross_feeding,produced_by,consumed_by
282,btn_medium,Biotin,False,[],"['Escherichia', 'Bacteroides', 'Fusobacterium', 'Megamonas', 'Faecalibacterium', 'Klebsiella', 'Parabacteroides']"
283,but_medium,butyrate,True,"['Eubacterium', 'Odoribacter', 'Fusobacterium', 'Subdoligranulum', 'Roseburia', 'Faecalibacterium', 'Coprococcus']","['Odoribacter', 'Escherichia', 'Fusobacterium', 'Subdoligranulum', 'Ruminococcus', 'Coprococcus']"
284,ca2_medium,calcium(2+),False,[],"['Dorea', 'Eubacterium', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Coprococcus', 'Veillonella', 'Dialister', 'Streptococcus']"
285,cbl1_medium,Cob(I)alamin,False,[],[]
286,cbl2_medium,Cob(II)alamin,False,[],[]
287,cd2_medium,Cadmium,False,[],[]
288,cellb_medium,cellobiose,False,[],"['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Roseburia', 'Faecalibacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Streptococcus']"
289,cholate_medium,Cholate,True,"['Dorea', 'Eubacterium', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Bacteroides', 'Fusobacterium', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella', 'Coprococcus']","['Escherichia', 'Collinsella', 'Ruminococcus', 'Coprococcus']"
290,cl_medium,Chloride,False,[],"['Dorea', 'Eubacterium', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Coprococcus', 'Veillonella', 'Dialister', 'Streptococcus']"
291,co2_medium,carbon dioxide,True,"['Dorea', 'Eubacterium', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Coprococcus', 'Veillonella', 'Dialister', 'Streptococcus']","['Dorea', 'Eubacterium', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Coprococcus', 'Veillonella', 'Dialister', 'Streptococcus']"
292,cobalt2_medium,Co2+,False,[],"['Dorea', 'Eubacterium', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Coprococcus', 'Veillonella', 'Dialister', 'Streptococcus']"
293,core2_medium,Core 2,True,"['Dorea', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella', 'Coprococcus']","['Dorea', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella', 'Coprococcus']"
294,core2_rl_medium,released Core 2,True,"['Dorea', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella', 'Coprococcus']","['Dorea', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella', 'Coprococcus']"
295,core3_medium,Core 3,True,"['Dorea', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella', 'Coprococcus']","['Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
296,core6_medium,Core 6,True,"['Dorea', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella', 'Coprococcus']","['Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
297,core8_medium,Core 8,False,[],"['Dorea', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella', 'Coprococcus']"
298,cro4_medium,chromate,False,[],[]
299,csn_medium,cytosine,True,"['Megamonas', 'Veillonella']","['Escherichia', 'Clostridium', 'Megamonas', 'Sutterella', 'Haemophilus', 'Klebsiella', 'Veillonella', 'Streptococcus']"
300,cu2_medium,Cu2+,False,[],"['Dorea', 'Eubacterium', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Coprococcus', 'Veillonella', 'Dialister', 'Streptococcus']"
301,cys_L_medium,L-cysteine,True,"['Eubacterium', 'Odoribacter', 'Escherichia', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Faecalibacterium', 'Bifidobacterium', 'Klebsiella', 'Barnesiella', 'Coprococcus', 'Veillonella', 'Dialister']","['Dorea', 'Eubacterium', 'Odoribacter', 'Escherichia', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Klebsiella', 'Barnesiella', 'Coprococcus', 'Veillonella', 'Dialister', 'Streptococcus']"
302,cytd_medium,Cytidine,True,"['Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Phascolarctobacterium', 'Bacteroides', 'Megamonas', 'Haemophilus', 'Alistipes', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Dialister', 'Streptococcus']","['Dorea', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Phascolarctobacterium', 'Bacteroides', 'Fusobacterium', 'Megamonas', 'Haemophilus', 'Alistipes', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Dialister', 'Streptococcus']"
303,dad_2_medium,2-deoxyadenosine,True,"['Dorea', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Phascolarctobacterium', 'Bacteroides', 'Fusobacterium', 'Megamonas', 'Sutterella', 'Haemophilus', 'Alistipes', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Dialister', 'Streptococcus']","['Dorea', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Phascolarctobacterium', 'Bacteroides', 'Fusobacterium', 'Megamonas', 'Haemophilus', 'Alistipes', 'Prevotella', 'Klebsiella', 'Streptococcus']"
304,dcyt_medium,Deoxycytidine,True,"['Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Bacteroides', 'Megamonas', 'Haemophilus', 'Faecalibacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Dialister', 'Streptococcus']","['Dorea', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Bacteroides', 'Fusobacterium', 'Haemophilus', 'Faecalibacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Dialister', 'Streptococcus']"
305,dgchol_medium,glycochenodeoxycholate,False,[],"['Dorea', 'Eubacterium', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Bacteroides', 'Fusobacterium', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella', 'Coprococcus']"
306,dgsn_medium,Deoxyguanosine,True,"['Phascolarctobacterium', 'Dialister', 'Streptococcus']","['Dorea', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Phascolarctobacterium', 'Bacteroides', 'Fusobacterium', 'Megamonas', 'Haemophilus', 'Alistipes', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Streptococcus']"
307,din_medium,Deoxyinosine,False,[],"['Dorea', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Bacteroides', 'Fusobacterium', 'Megamonas', 'Haemophilus', 'Alistipes', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella']"
308,drib_medium,2-deoxy-D-ribose,False,[],"['Escherichia', 'Clostridium', 'Phascolarctobacterium', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Klebsiella']"
309,duri_medium,Deoxyuridine,False,[],"['Dorea', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Bacteroides', 'Fusobacterium', 'Megamonas', 'Haemophilus', 'Alistipes', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella']"
310,etoh_medium,ethanol,True,"['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Collinsella', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Klebsiella', 'Streptococcus']","['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Collinsella', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Klebsiella', 'Streptococcus']"
311,f1a_medium,F1alpha,True,"['Dorea', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella', 'Coprococcus']","['Dorea', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella', 'Coprococcus']"
312,f1a_rl_medium,released F1alpha antigen,True,"['Dorea', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella', 'Coprococcus']","['Dorea', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella', 'Coprococcus']"
313,fe2_medium,Fe2+,False,[],"['Dorea', 'Eubacterium', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Coprococcus', 'Veillonella', 'Dialister', 'Streptococcus']"
314,fe3_medium,Fe3+,False,[],"['Dorea', 'Eubacterium', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Coprococcus', 'Veillonella', 'Dialister', 'Streptococcus']"
315,for_medium,Formate,True,"['Dorea', 'Eubacterium', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Coprococcus', 'Veillonella', 'Dialister', 'Streptococcus']","['Dorea', 'Eubacterium', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Dialister', 'Streptococcus']"
316,fru_medium,D-Fructose,True,"['Dorea', 'Bacteroides', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Klebsiella', 'Parabacteroides', 'Coprococcus']","['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Haemophilus', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Klebsiella', 'Parabacteroides', 'Coprococcus', 'Veillonella', 'Streptococcus']"
317,gal1a3acgal_medium,"Alpha-1,3-Galactose-N-acetylgalactosamine",True,['Bifidobacterium'],"['Dorea', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella', 'Coprococcus']"
318,gal1b3acgal_medium,"Beta-1,3-Galactose-N-acetylgalactosamine",True,"['Dorea', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella', 'Coprococcus']","['Dorea', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella', 'Coprococcus']"
319,gal_medium,D-Galactose,True,"['Dorea', 'Eubacterium', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Coprococcus']","['Dorea', 'Eubacterium', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Haemophilus', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Coprococcus']"
320,gam_medium,D-Glucosamine,False,[],"['Dorea', 'Eubacterium', 'Collinsella', 'Bacteroides', 'Haemophilus', 'Faecalibacterium', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Streptococcus']"
321,gchola_medium,glycocholate,False,[],"['Dorea', 'Eubacterium', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Bacteroides', 'Fusobacterium', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella', 'Coprococcus']"
322,glc_D_medium,D-glucose,True,"['Dorea', 'Eubacterium', 'Bacteroides', 'Megamonas', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Klebsiella', 'Parabacteroides', 'Coprococcus', 'Streptococcus']","['Dorea', 'Eubacterium', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Haemophilus', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Coprococcus', 'Veillonella', 'Streptococcus']"
323,gln_L_medium,L-glutamine,True,"['Eubacterium', 'Paraprevotella', 'Lachnospiraceae', 'Fusobacterium', 'Subdoligranulum', 'Haemophilus', 'Ruminococcus', 'Faecalibacterium', 'Bifidobacterium', 'Dialister', 'Streptococcus']","['Dorea', 'Eubacterium', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Klebsiella', 'Coprococcus', 'Veillonella', 'Dialister', 'Streptococcus']"
324,glu_L_medium,L-glutamate(1-),True,"['Dorea', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Veillonella', 'Dialister', 'Streptococcus']","['Dorea', 'Eubacterium', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Barnesiella', 'Coprococcus', 'Veillonella', 'Dialister', 'Streptococcus']"
325,gly_medium,Glycine,True,"['Dorea', 'Eubacterium', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Coprococcus', 'Veillonella', 'Dialister', 'Streptococcus']","['Dorea', 'Eubacterium', 'Odoribacter', 'Escherichia', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Klebsiella', 'Coprococcus', 'Veillonella', 'Dialister', 'Streptococcus']"
326,glyb_medium,glycine betaine,True,"['Escherichia', 'Klebsiella']","['Dorea', 'Clostridium', 'Coprococcus']"
327,glyc3p_medium,Glycerol 3-phosphate,True,"['Odoribacter', 'Escherichia', 'Haemophilus', 'Klebsiella', 'Barnesiella', 'Veillonella']","['Dorea', 'Eubacterium', 'Odoribacter', 'Escherichia', 'Clostridium', 'Fusobacterium', 'Subdoligranulum', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Bifidobacterium', 'Klebsiella', 'Barnesiella', 'Coprococcus', 'Veillonella']"
328,glyc_medium,Glycerol,True,"['Dorea', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Fusobacterium', 'Haemophilus', 'Alistipes', 'Faecalibacterium', 'Bifidobacterium', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Coprococcus', 'Streptococcus']","['Dorea', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Fusobacterium', 'Haemophilus', 'Faecalibacterium', 'Bifidobacterium', 'Klebsiella', 'Parabacteroides', 'Coprococcus', 'Streptococcus']"
329,h2_medium,Hydrogen,True,"['Dorea', 'Eubacterium', 'Odoribacter', 'Escherichia', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Bacteroides', 'Alistipes', 'Roseburia', 'Klebsiella', 'Coprococcus', 'Veillonella', 'Dialister']","['Odoribacter', 'Escherichia', 'Clostridium', 'Bacteroides', 'Megamonas', 'Sutterella', 'Alistipes', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Veillonella']"
330,h2o_medium,Water,True,"['Dorea', 'Eubacterium', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Coprococcus', 'Veillonella', 'Dialister', 'Streptococcus']","['Dorea', 'Eubacterium', 'Odoribacter', 'Escherichia', 'Paraprevotella', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Coprococcus', 'Veillonella', 'Dialister', 'Streptococcus']"
